 3,3,3,3,3,3,3,3,8,8,7,7.17,-2.32,41.9,h 3,3,3,3,3,3,3,3,8,8,7,6.93,-2.56,41.9,h 3,3,3,3,3,3,3,3,8,8,7,7.13,-1.95,42.1,h 3,3,3,3,3,3,3,3,8,8,7,7.23,-2.19,41.6,h 2,2,0,0,0,5,10,6,8,8,7,6.82,-2.85,41.7,h 2,1,0,1,0,5,10,6,8,8,7,6.88,-2.07,42,h 2,1,0,1,0,6,15,6,8,8,7,7.17,-1.97,41.4,h 2,1,0,1,0,5,17,5,8,8,7,6.91,-1.72,40.7,h 2,1,0,1,0,5,14,5,8,8,7,7.58,-2.93,42.2,h 2,1,1,1,1,5,17,5,8,8,7,6.54,-1.27,42.1,h 2,1,1,2,1,4,16,5,8,8,7,7.6,-1.84,42.1,h 2,1,4,3,3,4,16,4,8,8,7,5.8,1.68,44.7,h 2,1,7,4,3,4,16,4,8,7,7,7.32,-1.31,46.7,h 2,2,11,4,3,4,15,3,8,8,7,6.7,-7.3,45.5,h 2,3,13,5,3,2,10,4,8,8,7,5.72,-7.91,46,h
 3,3,3,3,3,3,3,3,8,8,11,6.09,-6.52,40.5,h 3,3,3,3,3,3,3,3,8,8,11,6.23,-6.62,41.1,h 3,3,3,3,3,3,3,3,8,8,11,6.25,-5.57,41.3,h 3,3,3,3,3,3,3,3,8,8,11,5.94,-5.68,41.2,h 6,2,2,1,1,3,7,4,8,8,11,5.72,-6.6,41,h 5,1,2,1,1,2,9,3,8,8,11,5.82,-7.01,41.4,h 5,1,2,1,1,2,7,3,8,8,11,5.9,-7.11,41.8,h 4,1,3,1,1,3,7,3,8,8,11,5.84,-6.99,42.6,h 4,1,2,1,1,3,8,4,8,8,11,6.07,-6.54,42.4,h 3,1,2,1,0,3,6,3,8,8,11,6.09,-6.45,42.6,h 2,2,5,1,0,3,5,3,8,8,11,6.13,-5.92,43,h 3,3,8,1,1,4,5,3,8,8,11,6,-1.99,44.6,h 3,3,14,5,1,3,6,3,8,7,11,8.48,-3.87,46.6,h 3,4,19,5,1,3,4,4,8,7,11,8.55,-7.13,44.7,h 4,5,20,5,2,3,5,4,8,7,11,12.5,-9.47,46.6,h
 5,5,20,6,3,2,5,5,8,7,11,9.86,-12.3,47.7,h 5,5,22,6,4,2,6,6,8,8,11,10,-13.3,48.8,h 5,4,22,7,4,4,6,6,8,8,11,3.3,-8.89,47.5,h 5,4,23,7,6,4,6,6,8,9,11,0.234,-8.75,46.3,h 4,4,22,7,5,4,6,6,8,9,11,-0.84,-4.75,43.9,h 4,4,18,4,6,4,5,5,8,10,11,-3.65,-6.76,41.1,h 5,7,16,5,6,4,6,6,8,10,12,-6.04,-3.38,38.5,h 5,8,23,7,6,5,5,6,9,11,12,-10.5,1.29,35.8,h 4,9,21,6,6,5,5,4,9,11,12,-11.8,2.97,34.9,h 4,9,21,6,5,4,5,3,9,11,12,-14.2,5.31,32.7,h 3,9,24,6,5,3,5,3,9,12,13,-15.1,8.73,29.4,h 3,9,24,11,5,2,4,2,9,12,13,-19.4,9.94,29.3,h 3,7,21,12,6,3,5,3,10,12,13,-19.7,12.3,27,h 3,7,23,11,6,4,6,5,10,12,13,-22,16.7,25.8,h 1,4,20,10,5,4,6,5,10,12,14,-26.6,24.2,16.4,h
 2,2,14,10,7,6,7,5,10,12,14,-20.8,29.6,24.5,h 2,2,16,11,6,5,9,5,10,12,14,-21.8,5.25,27.8,h 3,4,16,11,7,7,8,5,10,12,14,-23.4,14.7,28.6,h 3,4,13,11,9,7,8,6,10,12,14,-24.8,20.2,29.3,h 3,5,9,5,8,7,8,5,10,12,14,-23.7,15.6,29.2,h 3,5,13,7,7,6,8,5,10,12,14,-23.8,16.6,29.5,h 3,5,15,6,10,7,7,3,10,12,14,-22.9,17.6,29.2,h 3,6,17,6,10,6,7,2,10,12,14,-21.6,17,28.5,h 3,6,21,5,8,5,5,2,10,12,14,-23.9,19.4,29.4,h 3,7,18,6,8,5,4,2,10,12,14,-24.2,18.4,29.1,h 2,6,20,5,7,3,2,3,10,12,13,-25.5,19.9,28.7,h 3,7,25,6,5,3,2,3,10,12,13,-28.2,21,29,h 3,12,26,7,5,3,2,4,10,13,13,-29.7,22.8,28.6,h 8,16,24,5,5,3,2,3,10,13,13,-30.3,19.6,29.5,h 9,16,20,5,3,2,3,3,10,13,13,-29.7,18.8,29.5,h
 11,17,21,6,3,1,2,4,10,13,13,-27,13.3,30.7,h 12,16,18,5,2,1,2,3,10,13,12,-28,14.4,29.7,h 13,16,19,5,2,1,2,3,10,13,12,-24.7,10.8,31.3,h 19,27,16,6,3,2,3,2,10,12,11,-24.4,8.36,29,h 23,39,12,5,3,3,3,4,9,12,11,-24.6,5.78,30.1,h 23,35,10,4,3,2,3,4,9,12,11,-31.5,11.9,31.2,h 22,37,11,4,3,3,3,6,9,12,10,-20.9,6.93,33.3,h 21,36,15,5,2,3,3,6,9,12,10,-21.3,10,35.4,h 18,37,12,5,3,3,5,6,9,11,10,-10.2,3.52,30.8,h 20,37,12,6,3,3,5,9,9,11,9,-18.1,-2.54,38.1,h 19,41,25,7,4,3,5,9,9,11,9,-18,-3.13,38.7,h 15,35,28,8,4,3,6,11,9,11,9,-17.7,-1.37,37.6,h 11,24,29,8,4,3,9,10,9,11,9,-17.9,-0.43,38,h 12,22,30,8,4,3,9,12,9,11,9,-17.3,0.996,37.6,h 8,18,31,8,4,3,9,11,9,11,9,-18.5,0.391,37.9,h
 7,18,28,8,4,3,9,10,9,11,9,-18.1,0.137,38.6,h 9,17,37,7,3,3,9,10,9,11,9,-17.2,1.23,37.3,h 7,20,35,6,4,3,9,8,9,11,9,-17.5,1.78,38,h 7,14,21,5,2,3,9,8,9,11,9,-17.6,1.66,38,h 5,14,27,5,2,3,8,6,9,11,9,-16.7,2.52,37.5,h 5,12,29,5,2,2,6,7,9,11,9,-15.9,2.29,36.4,h 5,11,29,6,1,2,5,5,9,11,9,-14.8,3.61,34.1,h 5,11,28,6,1,2,6,5,9,11,9,-14.8,2.77,32.4,h 7,11,28,5,1,2,6,5,9,11,9,-14.8,-0.117,33.2,h 5,12,20,4,1,2,4,4,9,11,10,-17.2,4.26,32.2,h 4,10,21,5,1,2,4,5,9,11,10,-16.3,2.19,33,h 4,10,27,5,1,2,4,4,9,11,10,-15.3,4.12,31.2,h 4,6,18,5,1,1,3,4,9,11,10,-14,5.02,32.2,h 3,6,19,5,1,1,2,3,9,11,10,-13.9,4.8,32.4,h 2,7,27,4,1,1,2,3,9,10,10,-11.1,2.25,35.6,h
 3,6,34,4,1,1,2,3,9,10,11,-10.3,2.75,36.8,h 2,6,37,5,2,1,1,3,9,10,11,-5.55,2.36,37.7,h 2,5,42,5,3,1,1,3,9,9,11,-5.68,-1.95,40.5,h 2,5,45,8,3,1,2,4,9,9,11,-2.17,0.391,46.6,h 2,5,44,7,3,2,3,5,8,8,11,1.23,1.29,51.5,h 2,6,46,7,3,2,6,7,8,8,11,1.93,3.13,55.8,h 2,5,42,7,3,3,6,8,8,8,11,8.18,1.68,49.3,h 3,5,35,7,3,13,9,7,8,7,11,36.2,-8.3,86.2,h 8,6,29,7,4,16,13,16,8,8,11,-25,15.7,60.8,h 11,5,26,7,4,20,17,20,8,8,11,12.9,-17.3,39.4,h 11,5,21,6,3,20,18,22,8,8,11,7.15,-3.65,42.5,h 13,5,19,4,2,20,19,22,8,8,11,7.52,-1.31,41,h 14,4,15,5,3,20,21,20,8,8,11,7.11,-6.29,41.6,h 14,4,13,4,2,19,18,20,8,8,11,7.29,-4.75,41,h 13,4,13,3,3,18,18,19,8,8,11,7.4,-2.77,41.4,h
 13,3,16,2,2,9,18,20,8,8,11,7.17,-4.61,41.3,h 8,2,14,2,1,6,17,11,8,8,11,7.46,-4.92,41.5,h 5,3,19,3,1,2,14,8,8,8,11,7.09,-3.93,41.4,h 5,3,18,2,1,2,14,6,8,8,11,7.56,-4.16,41.4,h 4,3,18,1,1,2,12,5,8,8,11,7.15,-4.34,41.3,h 3,2,17,1,0,2,11,5,8,8,11,7.19,-3.93,41.4,h 3,3,18,1,0,2,11,3,8,8,11,7.17,-4.06,41.7,h 3,3,17,1,0,2,10,4,8,8,11,7.23,-4.12,41.7,h 3,3,12,1,0,3,8,4,8,8,11,7.17,-4.39,41.5,h 2,2,13,2,0,3,7,3,8,8,11,7.29,-3.96,41.3,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,11,6.15,-7.44,40.6,h 3,3,3,3,3,3,3,3,8,8,11,6.19,-7.19,40.6,h 3,3,3,3,3,3,3,3,8,8,11,6.19,-7.58,40.9,h 3,3,3,3,3,3,3,3,8,8,11,6.33,-7.4,40.9,h 1,1,1,1,1,2,9,7,8,8,11,6.04,-7.58,41.1,h 2,1,1,1,1,3,11,8,8,8,11,5.76,-7.79,41.1,h 2,1,1,1,1,3,10,7,8,8,11,5.84,-8.07,41.3,h 1,1,1,1,1,3,12,7,8,8,11,6.07,-7.71,41.8,h 1,1,3,2,1,3,12,7,8,8,11,6.31,-7.85,42.1,h 1,1,4,2,1,3,13,6,8,8,11,6.31,-6.27,41.4,h 1,1,5,1,2,3,12,6,8,8,11,6.86,-5.82,41.9,h 1,1,9,2,1,3,11,4,8,8,11,6.5,-5.43,42.4,h 1,2,10,2,1,3,10,4,8,8,11,5.94,-3.14,44.9,h 1,2,13,4,1,2,8,2,8,7,11,10.2,-8.96,46.3,h 1,3,16,7,1,2,7,3,8,7,11,8.07,-9.14,41.9,h
 1,5,20,9,3,2,4,2,8,7,11,11.9,-9.28,40.4,h 1,5,18,9,3,2,3,1,8,7,11,10.9,-13.6,42.8,h 1,5,17,10,3,2,1,1,8,7,11,11.3,-7.58,44,h 2,6,19,10,3,2,1,2,8,8,11,6.8,-9.51,44.7,h 2,6,17,9,3,2,1,2,8,8,11,4,-8.77,45.2,h 2,6,19,9,4,2,1,2,8,8,11,3.16,-5.64,46.1,h 2,6,17,8,4,2,1,2,8,8,11,3.16,-5.64,46.1,h 2,6,14,5,4,2,1,1,8,8,11,3.16,-5.64,46.1,h 3,5,12,4,3,3,2,2,8,8,11,3.16,-5.64,46.1,h 3,5,12,3,3,2,1,2,8,8,11,3.16,-5.64,46.1,h 3,4,13,3,4,3,2,2,8,8,11,3.16,-5.64,46.1,h 3,4,11,4,3,3,2,2,8,8,11,3.16,-5.64,46.1,h 3,4,14,5,3,3,1,2,8,8,11,3.16,-5.64,46.1,h 3,5,11,5,3,3,1,1,8,8,11,3.16,-5.64,46.1,h 3,5,11,8,3,2,1,0,8,8,11,3.16,-5.64,46.1,h
 3,5,12,8,3,2,1,1,8,8,11,3.16,-5.64,46.1,h 3,5,9,9,3,1,0,2,8,8,11,3.16,-5.64,46.1,h 4,5,11,9,3,1,0,4,8,8,11,3.16,-5.64,46.1,h 4,5,12,9,2,1,2,4,8,8,11,3.16,-5.64,46.1,h 3,5,12,9,3,3,3,6,8,8,11,3.16,-5.64,46.1,h 4,5,12,12,3,3,3,6,8,8,11,3.16,-5.64,46.1,h 4,5,14,13,4,3,3,7,8,8,11,3.16,-5.64,46.1,h 4,4,20,11,4,3,4,7,8,8,11,3.16,-5.64,46.1,h 4,6,21,10,4,3,4,7,8,8,11,3.16,-5.64,46.1,h 5,7,24,10,5,3,4,6,8,8,11,3.16,-5.64,46.1,h 5,7,22,10,5,4,5,4,8,8,11,3.16,-5.64,46.1,h 4,7,21,9,5,4,4,3,8,8,11,3.16,-5.64,46.1,h 4,8,21,9,4,2,3,3,8,8,11,3.16,-5.64,46.1,h 5,9,19,6,4,2,2,2,8,8,11,3.16,-5.64,46.1,h 5,9,18,7,4,3,3,2,8,8,11,3.16,-5.64,46.1,h
 5,10,13,5,4,4,2,2,8,8,11,3.16,-5.64,46.1,h 5,10,18,5,3,3,3,5,8,8,11,3.16,-5.64,46.1,h 5,7,19,5,3,4,3,5,8,8,11,3.16,-5.64,46.1,h 5,8,24,7,2,3,3,5,8,8,11,3.16,-5.64,46.1,h 5,9,24,6,2,3,3,5,8,8,11,3.16,-5.64,46.1,h 5,8,23,6,2,3,3,4,8,8,11,3.16,-5.64,46.1,h 4,7,24,5,2,3,3,4,8,8,11,3.16,-5.64,46.1,h 5,10,25,3,2,2,3,5,8,8,11,3.16,-5.64,46.1,h 7,12,28,3,1,1,3,5,8,8,11,3.16,-5.64,46.1,h 7,14,23,4,1,1,2,2,8,8,11,3.16,-5.64,46.1,h 6,14,22,3,1,1,2,3,10,13,13,-28.9,19,26.3,h 6,20,16,1,1,1,2,3,10,13,13,-25.5,14.6,27.1,h 7,20,18,4,2,1,2,4,10,13,13,-28.1,15.8,28.7,h 8,24,27,4,2,1,2,4,10,13,12,-27.7,13.7,28.1,h 8,25,25,4,2,1,2,4,10,13,12,-27,8.59,28.8,h
 7,26,23,4,2,1,2,4,9,13,11,-28.8,11.3,30.2,h 6,25,20,5,2,1,2,4,9,12,11,-25.6,9.39,30.8,h 6,22,19,6,2,1,3,5,9,12,11,-23.9,7.17,30.4,h 7,25,26,8,2,1,3,5,9,12,10,-21,3.93,30.9,h 6,19,28,8,2,1,4,4,9,12,10,-18.7,1.88,33.1,h 5,17,27,6,2,1,7,5,9,12,10,-14.2,-0.742,32.2,h 4,13,23,7,2,1,8,6,8,11,10,-14.9,-4.57,34.3,h 4,13,25,7,2,1,8,5,8,11,10,-16.6,-4.02,35,h 3,9,31,7,2,1,10,5,8,11,9,-19.8,-7.48,37.7,h 4,7,34,8,1,1,10,4,8,11,9,-21.5,-5.47,37.7,h 4,8,33,6,2,1,9,4,8,11,9,-22.5,-3.07,37.7,h 4,6,36,5,2,1,10,4,8,11,9,-20.6,-3.32,36.3,h 5,6,36,6,2,1,9,4,8,11,9,-20.8,-3.42,36.7,h 5,7,35,6,1,1,11,3,8,11,9,-20.1,-1.7,35.7,h 5,11,37,5,1,1,10,2,8,11,10,-19.6,-0.488,35.4,h
 5,10,36,5,2,2,9,2,8,11,10,-20,0.0586,34.5,h 6,9,32,5,2,2,8,2,9,11,10,-17.4,1.09,31.3,h 4,10,29,5,2,2,7,2,9,11,10,-17,0.313,32.9,h 4,9,30,6,1,2,7,2,9,11,10,-17.9,2.19,32.5,h 3,10,20,5,1,2,6,2,9,11,10,-19.6,2.17,32.8,h 3,9,18,5,1,2,6,2,9,11,10,-18.5,2.25,33.1,h 3,12,24,5,1,2,1,2,9,11,10,-17.1,3.75,32.6,h 3,8,17,4,1,2,1,2,9,11,10,-16,1.41,32.5,h 3,7,22,6,1,2,1,2,9,11,11,-16.5,1.72,32.6,h 2,7,25,6,1,2,1,1,9,11,11,-14.9,2.27,35.2,h 2,7,23,7,2,2,1,1,9,10,11,-15.3,3.91,38.7,h 3,8,30,9,3,2,1,2,9,10,11,-7.71,3.48,41.4,h 3,8,29,8,3,2,1,2,9,10,11,-7.79,4.3,44,h 4,10,32,9,4,2,2,2,9,9,11,-6.62,2.27,44.2,h 3,5,37,10,4,2,2,2,9,9,11,-6.62,2.27,44.2,h
 3,6,40,12,4,3,2,3,9,9,11,-6.62,2.27,44.2,h 3,6,34,13,4,3,2,3,9,9,11,-6.62,2.27,44.2,h 3,7,32,14,4,6,5,4,9,9,11,-6.62,2.27,44.2,h 4,8,33,13,4,6,8,5,9,9,11,-6.62,2.27,44.2,h 4,6,25,11,3,6,14,5,9,9,11,-6.62,2.27,44.2,h 5,6,26,11,2,7,15,5,9,9,11,-6.62,2.27,44.2,h 5,5,23,10,1,7,17,6,8,7,11,19.5,-9.57,41.7,h 5,5,13,8,2,10,17,7,8,7,11,4,1.46,44.3,h 6,5,10,6,2,11,20,7,8,7,11,8.11,-2.42,42.8,h 5,4,9,3,1,12,20,7,8,7,11,7.75,-3.03,40.8,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,11,5.1,-9,40.1,h 3,3,3,3,3,3,3,3,8,8,11,5.29,-8.91,40.4,h 3,3,3,3,3,3,3,3,8,8,11,4.98,-8.73,40.3,h 3,3,3,3,3,3,3,3,8,8,11,5.27,-9.51,40.7,h 1,1,2,1,0,3,10,5,8,8,11,4.71,-8.65,40.8,h 2,1,2,1,0,3,9,5,8,8,11,4.77,-9.22,41.6,h 2,1,2,1,0,3,8,5,8,8,11,4.79,-8.98,42.4,h 2,1,2,1,0,4,8,5,8,8,11,5.37,-8.89,41.9,h 2,1,2,1,0,4,8,5,8,8,11,5.57,-8.83,41.5,h 2,1,3,1,0,4,7,5,8,8,11,5.45,-9.04,41.1,h 2,1,4,1,0,4,7,4,8,8,11,5.92,-8.24,41.5,h 1,1,7,1,1,4,7,5,8,8,11,5.7,-6.93,40.8,h 2,2,10,2,0,5,8,5,8,8,11,6.07,-7.15,40.9,h 1,2,13,2,1,6,10,5,8,8,11,6.04,-6,41.8,h 1,2,20,2,1,5,10,5,8,8,11,5.92,-3.71,44.7,h
 1,4,30,3,1,5,9,5,8,7,11,7.79,-5.23,46.3,h 1,5,30,5,1,5,9,4,8,7,11,8.36,-6.17,41.9,h 1,5,31,7,2,5,9,4,8,7,11,10.3,-10.9,42.5,h 1,5,32,8,2,4,8,5,8,7,11,10.3,-13.8,47.4,h 2,5,33,8,2,4,8,4,8,8,11,8.24,-10.8,49.6,h 2,5,30,8,2,4,7,3,8,8,11,3.22,-9.49,49.1,h 2,5,27,8,3,3,5,4,8,9,11,1.54,-6.82,47.1,h 3,6,21,8,3,3,6,4,8,9,12,0.254,-5.49,45.1,h 3,4,11,8,3,2,5,5,8,9,12,-1.56,-5.06,42.3,h 4,6,15,9,4,2,5,4,9,10,12,-4.24,-1.76,39.2,h 4,6,15,7,5,2,5,5,9,10,12,-7.17,-0.176,38.3,h 4,6,13,8,4,2,4,4,9,11,12,-8.95,2.29,35.7,h 4,9,12,8,5,2,5,4,9,11,12,-11.3,4.51,35,h 5,10,12,8,5,2,4,3,9,11,13,-13.3,6.23,33.8,h 5,10,14,10,5,2,4,3,9,12,13,-15.3,7.15,31.5,h
 4,9,22,11,5,2,5,3,9,12,13,-17.8,12.7,28.8,h 4,10,22,10,5,2,5,3,10,12,13,-17.5,12.2,27.2,h 4,8,19,9,4,2,5,3,10,12,14,-20.6,16.6,24.7,h 4,8,17,10,5,3,5,3,10,12,14,-23.1,20.1,25.3,h 4,8,17,11,6,4,5,4,10,12,14,-22.2,17.6,23.6,h 4,6,17,10,7,5,6,5,10,12,14,-22.5,24.6,25.6,h 3,6,22,10,8,5,6,5,10,12,14,-21.1,14.7,25.8,h 3,7,22,10,8,5,5,5,10,12,14,-27,18.4,28.4,h 3,8,20,9,8,5,4,6,10,12,14,-23.6,17,27.7,h 3,9,22,9,7,5,4,6,10,12,14,-25.3,19.8,27.5,h 3,8,22,8,7,5,4,5,10,12,14,-24.5,18.1,27,h 3,8,23,7,7,5,4,5,10,12,14,-24.1,19,27.4,h 4,9,23,6,6,4,4,6,10,12,14,-23.4,16.6,27.5,h 4,10,21,8,7,3,2,6,10,12,14,-24.9,19.3,28,h 3,9,16,8,6,2,2,6,10,12,14,-24.2,16.6,28.5,h
 2,6,14,6,6,4,4,6,10,12,14,-25.4,18.1,28.5,h 3,6,9,6,6,4,3,6,10,12,14,-24,16.4,28.7,h 4,5,12,8,6,3,3,6,10,12,14,-24.1,18.1,28.3,h 4,6,15,9,7,3,3,6,10,12,14,-25,20.1,27.5,h 4,6,17,10,6,3,3,7,10,12,14,-25.1,18.4,28.3,h 5,7,20,9,5,3,2,5,10,12,14,-26,19.8,27.5,h 5,7,20,6,3,2,3,4,10,12,14,-27,20.5,26.8,h 6,7,20,7,3,2,2,4,10,13,14,-26.9,20.2,26.7,h 9,10,20,8,2,1,1,4,10,13,14,-27.6,20.5,26.3,h 10,11,22,7,2,1,2,4,10,13,14,-27.5,19.6,26.8,h 9,10,17,7,2,1,2,5,10,13,13,-26.8,17.9,27.4,h 9,9,17,6,1,1,2,5,10,13,13,-28.2,16.8,27.9,h 9,9,16,5,1,1,3,5,10,12,13,-26,17.7,28.7,h 8,7,16,5,1,2,3,4,10,12,13,-25,13.6,29,h 8,7,17,5,1,1,2,5,10,12,12,-25.5,13,29.9,h
 7,7,22,4,1,2,2,5,10,12,12,-25.7,12.7,30.2,h 4,9,21,4,1,1,2,6,9,12,12,-24,9.61,29.5,h 5,9,24,8,1,1,2,6,9,12,11,-23.6,8.91,31.1,h 6,11,28,7,1,1,3,5,9,12,11,-23.5,8.38,33.7,h 7,11,34,8,1,1,3,4,9,12,10,-17.2,-0.273,31.6,h 8,11,34,10,2,1,3,5,9,11,10,-15.5,0.0781,33,h 7,11,36,11,2,1,6,5,8,11,10,-15.5,-4.53,34.4,h 7,12,40,11,2,1,7,5,8,11,10,-16,-3.85,35.1,h 8,14,37,11,2,1,7,5,8,11,10,-15.4,-0.254,36.7,h 7,9,47,10,1,1,8,7,8,11,10,-17.8,-3.22,39,h 6,11,42,7,1,1,8,6,8,11,10,-17.8,-3.22,39,h 5,9,38,9,1,1,12,6,8,11,10,-17.8,-3.22,39,h 4,12,31,9,1,1,12,6,8,11,10,-17.8,-3.22,39,h 4,15,30,7,1,1,12,5,8,11,10,-17.8,-3.22,39,h 4,15,26,7,1,3,10,5,8,11,10,-17.8,-3.22,39,h
 4,13,21,6,1,4,9,5,8,11,10,-17.8,-3.22,39,h 3,11,19,7,1,4,10,4,8,11,10,-17.8,-3.22,39,h 3,11,11,6,2,4,9,1,8,11,10,-17.8,-3.22,39,h 2,9,15,6,1,4,8,2,9,11,10,-14.3,0.0391,29.9,h 2,9,14,4,1,4,4,2,9,11,10,-12.9,1.17,28.6,h 2,7,13,4,1,4,5,2,9,11,10,-13.6,0.508,29.7,h 1,3,15,5,1,4,4,3,9,11,10,-14.6,0.664,30.8,h 1,4,19,4,0,2,3,3,9,11,10,-15.1,0,32.8,h 1,4,19,5,1,2,3,3,9,11,11,-15.5,0.996,33.2,h 1,3,20,5,1,2,3,3,9,11,11,-15.5,0.996,33.2,h 1,5,23,6,1,2,4,5,9,11,11,-15.5,0.996,33.2,h 1,4,28,5,2,2,4,6,9,11,11,-15.5,0.996,33.2,h 1,4,33,11,2,2,3,5,9,11,11,-15.5,0.996,33.2,h 1,4,43,11,2,2,3,5,9,11,11,-15.5,0.996,33.2,h 1,4,43,11,3,2,3,5,9,11,11,-15.5,0.996,33.2,h
 2,4,42,12,3,3,4,5,8,9,11,-5.1,0.82,47.4,h 1,5,44,13,4,3,5,5,8,8,11,3.67,-0.742,48.5,h 2,5,44,14,4,3,9,5,8,8,11,4.88,-3.11,47.6,h 3,4,40,13,3,3,9,4,8,7,11,7.4,-1.5,46.7,h 2,4,31,13,3,3,20,7,8,7,11,7.4,-1.5,46.7,h 5,4,26,7,3,3,24,7,8,7,11,7.4,-1.5,46.7,h 4,3,16,7,3,4,25,7,8,7,11,7.4,-1.5,46.7,h 5,3,11,6,3,5,26,8,8,7,11,7.4,-1.5,46.7,h 5,3,10,5,3,5,26,9,8,7,11,7.4,-1.5,46.7,h 6,3,8,3,2,5,28,10,8,7,11,7.4,-1.5,46.7,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,12,4.51,-8.79,40.8,h 3,3,3,3,3,3,3,3,8,8,12,4.51,-8.79,40.8,h 3,3,3,3,3,3,3,3,8,8,12,4.59,-8.73,40.3,h 3,3,3,3,3,3,3,3,8,8,12,4.55,-9.41,40.3,h 4,1,1,1,1,2,11,7,8,8,12,4.49,-9.67,40.5,h 4,1,1,1,1,2,9,7,8,8,12,4.75,-10.1,41.1,h 3,1,2,1,1,2,8,6,8,8,12,4.34,-9.94,41.6,h 3,1,3,1,1,2,10,6,8,8,12,4.55,-9.84,42.4,h 3,1,5,2,1,2,11,5,8,8,12,4.41,-9.77,42.4,h 3,1,6,3,1,1,9,4,8,8,12,5.55,-5.68,44.6,h 3,1,8,5,0,1,9,4,8,8,12,6.21,-10.5,42.9,h 4,1,8,5,2,2,10,4,8,8,12,7.68,-9.69,40.4,h 3,1,11,5,2,2,6,4,8,8,12,8.13,-10.3,39.9,h 5,2,18,6,3,2,6,4,8,7,12,7.6,-9.04,42.4,h 5,3,22,6,3,2,6,4,8,7,12,7.6,-9.04,42.4,h
 5,4,23,7,3,2,3,4,8,8,12,7.07,-12,46.1,h 6,4,24,9,3,2,2,4,8,8,12,3.91,-9.12,48.2,h 6,5,24,8,4,2,1,3,8,8,12,3.07,-7.91,48.3,h 6,6,24,8,4,3,1,3,8,9,12,0.977,-6.7,48.2,h 5,6,25,10,4,2,1,3,8,9,12,-1.11,-5.39,47,h 5,8,23,10,4,2,1,3,8,9,12,-2.13,-3.87,46,h 4,8,19,9,4,2,1,2,8,10,12,-6.27,-2.29,40.8,h 3,8,13,10,4,2,1,2,8,10,12,-6.27,-2.29,40.8,h 3,7,13,11,4,3,2,2,8,10,12,-6.27,-2.29,40.8,h 3,7,12,7,4,3,3,2,8,10,12,-6.27,-2.29,40.8,h 3,6,13,7,4,3,2,2,8,10,12,-6.27,-2.29,40.8,h 3,7,12,5,4,2,3,3,8,10,12,-6.27,-2.29,40.8,h 3,6,16,4,4,2,3,3,8,10,12,-6.27,-2.29,40.8,h 3,5,14,5,4,2,5,3,8,10,12,-6.27,-2.29,40.8,h 3,5,13,5,4,2,5,5,8,10,12,-6.27,-2.29,40.8,h
 4,6,24,5,6,4,6,6,8,10,12,-6.27,-2.29,40.8,h 4,6,24,5,6,4,10,6,8,10,12,-6.27,-2.29,40.8,h 4,6,24,5,7,4,10,6,8,10,12,-6.27,-2.29,40.8,h 4,6,22,7,6,4,10,6,8,10,12,-6.27,-2.29,40.8,h 3,5,23,7,6,4,10,6,8,10,12,-6.27,-2.29,40.8,h 3,5,21,6,6,5,9,6,8,10,12,-6.27,-2.29,40.8,h 3,5,23,6,6,5,8,6,8,10,12,-6.27,-2.29,40.8,h 3,4,23,7,7,5,8,5,8,10,12,-6.27,-2.29,40.8,h 2,4,14,6,7,4,7,4,8,10,12,-6.27,-2.29,40.8,h 2,5,12,5,7,4,4,4,8,10,12,-6.27,-2.29,40.8,h 3,5,13,6,7,4,5,4,8,10,12,-6.27,-2.29,40.8,h 3,6,23,6,9,5,5,4,8,10,12,-6.27,-2.29,40.8,h 3,7,27,7,9,4,5,3,8,10,12,-6.27,-2.29,40.8,h 4,9,24,8,8,4,5,3,8,10,12,-6.27,-2.29,40.8,h 3,9,25,8,8,3,6,2,8,10,12,-6.27,-2.29,40.8,h
